date,adjusted price,close,high,low,open,volume,ticker,day
2010-01-04,15.35411548614502,21.649999618530273,21.860000610351562,21.545000076293945,21.69499969482422,16809000,GILD,0
2010-01-05,15.339929580688477,21.6299991607666,21.704999923706055,21.350000381469727,21.68000030517578,20788200,GILD,1
2010-01-06,15.871821403503418,22.3799991607666,22.5049991607666,21.80500030517578,22.0,32750400,GILD,2
2010-01-07,15.910822868347168,22.434999465942383,22.575000762939453,22.280000686645508,22.375,20892600,GILD,3
2010-01-08,15.793811798095703,22.270000457763672,22.549999237060547,22.125,22.479999542236328,17618400,GILD,4
2010-01-11,15.91791820526123,22.44499969482422,22.514999389648438,22.149999618530273,22.19499969482422,17399000,GILD,0
2010-01-12,15.939204216003418,22.475000381469727,22.530000686645508,22.264999389648438,22.5,13968600,GILD,1
2010-01-13,16.13776969909668,22.7549991607666,22.934999465942383,22.440000534057617,22.575000762939453,17846200,GILD,2
2010-01-14,16.120046615600586,22.729999542236328,22.9950008392334,22.600000381469727,22.950000762939453,16884800,GILD,3
2010-01-15,16.14131736755371,22.760000228881836,22.9950008392334,22.389999389648438,22.635000228881836,19067400,GILD,4
2010-01-19,16.410808563232422,23.139999389648438,23.299999237060547,22.864999771118164,22.8799991607666,20906400,GILD,1
2010-01-20,16.329254150390625,23.024999618530273,23.174999237060547,22.719999313354492,23.149999618530273,15961200,GILD,2
2010-01-21,16.233510971069336,22.889999389648438,23.25,22.594999313354492,23.1200008392334,24302200,GILD,3
2010-01-22,16.339895248413086,23.040000915527344,23.209999084472656,22.825000762939453,23.03499984741211,22095000,GILD,4
2010-01-25,16.20869255065918,22.854999542236328,23.204999923706055,22.84000015258789,23.18000030517578,20666200,GILD,0
2010-01-26,15.910822868347168,22.434999465942383,22.799999237060547,22.344999313354492,22.795000076293945,20806200,GILD,1
2010-01-27,17.03490447998047,24.020000457763672,24.15999984741211,23.434999465942383,23.540000915527344,56743600,GILD,2
2010-01-28,16.846965789794922,23.7549991607666,23.975000381469727,23.450000762939453,23.614999771118164,27932400,GILD,3
2010-01-29,17.11646270751953,24.135000228881836,24.25,23.75,23.795000076293945,25100600,GILD,4
2010-02-01,16.953351974487305,23.905000686645508,24.174999237060547,23.809999465942383,24.1200008392334,18501800,GILD,0
2010-02-02,17.21929931640625,24.280000686645508,24.280000686645508,23.7450008392334,23.825000762939453,20596800,GILD,1
2010-02-03,16.85760498046875,23.770000457763672,24.149999618530273,23.579999923706055,24.110000610351562,27632000,GILD,2
2010-02-04,16.478187561035156,23.235000610351562,23.729999542236328,23.184999465942383,23.709999084472656,23467600,GILD,3
2010-02-05,16.446269989013672,23.190000534057617,23.43000030517578,22.725000381469727,23.19499969482422,28918200,GILD,4
2010-02-08,16.34343719482422,23.045000076293945,23.239999771118164,22.834999084472656,23.149999618530273,15454800,GILD,0
2010-02-09,16.41790199279785,23.149999618530273,23.5,23.024999618530273,23.28499984741211,18992000,GILD,1
2010-02-10,16.300888061523438,22.985000610351562,23.395000457763672,22.844999313354492,23.219999313354492,22741600,GILD,2
2010-02-11,16.581018447875977,23.3799991607666,23.540000915527344,22.795000076293945,22.905000686645508,22954200,GILD,3
2010-02-12,16.66967010498047,23.5049991607666,23.55500030517578,23.104999542236328,23.204999923706055,19065200,GILD,4
2010-02-16,16.62002182006836,23.434999465942383,24.020000457763672,23.149999618530273,23.989999771118164,26284000,GILD,1
2010-02-17,17.2512149810791,24.325000762939453,24.5,23.469999313354492,23.479999542236328,35693800,GILD,2
2010-02-18,17.534896850585938,24.725000381469727,24.75,24.329999923706055,24.375,25876400,GILD,3
2010-02-19,17.318584442138672,24.420000076293945,24.719999313354492,24.389999389648438,24.549999237060547,23377800,GILD,4
2010-02-22,16.978172302246094,23.940000534057617,24.399999618530273,23.809999465942383,24.274999618530273,27884200,GILD,0
2010-02-23,16.790231704711914,23.674999237060547,24.049999237060547,23.645000457763672,24.0,20081400,GILD,1
2010-02-24,16.86469841003418,23.780000686645508,23.989999771118164,23.645000457763672,23.809999465942383,18946400,GILD,2
2010-02-25,16.811506271362305,23.704999923706055,23.735000610351562,23.299999237060547,23.5,23808400,GILD,3
2010-02-26,16.882427215576172,23.80500030517578,23.84000015258789,23.53499984741211,23.7549991607666,18997200,GILD,4
2010-03-01,16.846965789794922,23.7549991607666,24.075000762939453,23.69499969482422,23.9950008392334,18722400,GILD,0
2010-03-02,16.85760498046875,23.770000457763672,23.780000686645508,23.4950008392334,23.6200008392334,15558400,GILD,1
2010-03-03,16.86824607849121,23.78499984741211,23.834999084472656,23.625,23.655000686645508,17649400,GILD,2
2010-03-04,16.687397003173828,23.530000686645508,23.704999923706055,23.364999771118164,23.684999465942383,19900000,GILD,3
2010-03-05,16.882427215576172,23.80500030517578,23.825000762939453,23.459999084472656,23.46500015258789,16142200,GILD,4
2010-03-08,16.66967010498047,23.5049991607666,23.770000457763672,23.3799991607666,23.704999923706055,14617400,GILD,0
2010-03-09,16.822145462036133,23.719999313354492,23.8700008392334,23.399999618530273,23.399999618530273,14542000,GILD,1
2010-03-10,16.765409469604492,23.639999389648438,23.875,23.625,23.75,12711200,GILD,2
2010-03-11,16.701581954956055,23.549999237060547,23.65999984741211,23.315000534057617,23.55500030517578,18272600,GILD,3
2010-03-12,16.815052032470703,23.709999084472656,23.875,23.475000381469727,23.875,16998400,GILD,4
2010-03-15,16.850513458251953,23.760000228881836,23.8700008392334,23.594999313354492,23.735000610351562,12463000,GILD,0
2010-03-16,16.832788467407227,23.735000610351562,23.799999237060547,23.610000610351562,23.770000457763672,10754000,GILD,1
2010-03-17,16.729948043823242,23.59000015258789,23.795000076293945,23.450000762939453,23.795000076293945,15564400,GILD,2
2010-03-18,16.815052032470703,23.709999084472656,23.75,23.489999771118164,23.670000076293945,11149200,GILD,3
2010-03-19,16.974620819091797,23.934999465942383,24.0,23.450000762939453,23.844999313354492,38567800,GILD,4
2010-03-22,17.073917388916016,24.075000762939453,24.325000762939453,23.895000457763672,23.959999084472656,14699000,GILD,0
2010-03-23,16.93561363220215,23.8799991607666,24.219999313354492,23.71500015258789,24.209999084472656,17343600,GILD,1
2010-03-24,16.768957138061523,23.645000457763672,23.885000228881836,23.549999237060547,23.729999542236328,14502400,GILD,2
2010-03-25,16.293800354003906,22.975000381469727,23.75,22.8799991607666,23.684999465942383,40254200,GILD,3
2010-03-26,16.07748794555664,22.670000076293945,23.174999237060547,22.489999771118164,23.114999771118164,23744600,GILD,4
2010-03-29,16.268978118896484,22.940000534057617,23.110000610351562,22.665000915527344,22.670000076293945,14648600,GILD,0
2010-03-30,16.17323875427246,22.80500030517578,23.06999969482422,22.649999618530273,23.03499984741211,15933800,GILD,1
2010-03-31,16.12358856201172,22.735000610351562,22.875,22.665000915527344,22.829999923706055,14102400,GILD,2
2010-04-01,16.183866500854492,22.81999969482422,23.010000228881836,22.639999389648438,22.760000228881836,11188600,GILD,3
2010-04-05,16.254791259765625,22.920000076293945,23.094999313354492,22.704999923706055,23.014999389648438,12673800,GILD,0
2010-04-06,16.13776969909668,22.7549991607666,22.889999389648438,22.709999084472656,22.770000457763672,11472200,GILD,1
2010-04-07,16.116493225097656,22.725000381469727,22.84000015258789,22.604999542236328,22.84000015258789,11920000,GILD,2
2010-04-08,16.247695922851562,22.90999984741211,22.985000610351562,22.549999237060547,22.75,15041600,GILD,3
2010-04-09,16.2406063079834,22.899999618530273,22.979999542236328,22.7549991607666,22.905000686645508,14091600,GILD,4
2010-04-12,16.265422821044922,22.934999465942383,23.05500030517578,22.850000381469727,22.905000686645508,12800000,GILD,0
2010-04-13,16.435636520385742,23.174999237060547,23.30500030517578,22.8799991607666,22.969999313354492,24087200,GILD,1
2010-04-14,16.33279800415039,23.030000686645508,23.309999465942383,22.899999618530273,22.96500015258789,16827400,GILD,2
2010-04-15,16.070396423339844,22.65999984741211,23.09000015258789,22.600000381469727,22.969999313354492,17586200,GILD,3
2010-04-16,16.20514678955078,22.850000381469727,22.940000534057617,22.625,22.639999389648438,18808200,GILD,4
